fname,label,fpath,rpath
2021-11-08--12-28-26-174.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-28-26-174.jpg,Red-bellied Woodpecker/2021-11-08--12-28-26-174.jpg
2021-11-08--12-28-27-248.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-28-27-248.jpg,Red-bellied Woodpecker/2021-11-08--12-28-27-248.jpg
2021-11-08--12-30-05-963.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-05-963.jpg,Red-bellied Woodpecker/2021-11-08--12-30-05-963.jpg
2021-11-08--12-30-06-512.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-06-512.jpg,Red-bellied Woodpecker/2021-11-08--12-30-06-512.jpg
2021-11-08--12-30-07-049.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-07-049.jpg,Red-bellied Woodpecker/2021-11-08--12-30-07-049.jpg
2021-11-08--12-30-07-587.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-07-587.jpg,Red-bellied Woodpecker/2021-11-08--12-30-07-587.jpg
2021-11-08--12-30-08-125.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-08-125.jpg,Red-bellied Woodpecker/2021-11-08--12-30-08-125.jpg
2021-11-08--12-30-08-664.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-08-664.jpg,Red-bellied Woodpecker/2021-11-08--12-30-08-664.jpg
Red_Bellied_Woodpecker_0002_180879.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0002_180879.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0002_180879.jpg
Red_Bellied_Woodpecker_0007_182242.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0007_182242.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0007_182242.jpg
Red_Bellied_Woodpecker_0008_180858.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0008_180858.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0008_180858.jpg
Red_Bellied_Woodpecker_0010_180772.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0010_180772.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0010_180772.jpg
Red_Bellied_Woodpecker_0020_182335.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0020_182335.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0020_182335.jpg
Red_Bellied_Woodpecker_0021_182303.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0021_182303.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0021_182303.jpg
Red_Bellied_Woodpecker_0022_181969.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0022_181969.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0022_181969.jpg
Red_Bellied_Woodpecker_0023_181958.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0023_181958.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0023_181958.jpg
Red_Bellied_Woodpecker_0025_180756.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0025_180756.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0025_180756.jpg
Red_Bellied_Woodpecker_0028_181830.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0028_181830.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0028_181830.jpg
Red_Bellied_Woodpecker_0032_181587.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0032_181587.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0032_181587.jpg
Red_Bellied_Woodpecker_0039_180814.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0039_180814.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0039_180814.jpg
Red_Bellied_Woodpecker_0042_181062.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0042_181062.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0042_181062.jpg
Red_Bellied_Woodpecker_0044_181122.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0044_181122.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0044_181122.jpg
Red_Bellied_Woodpecker_0049_180755.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0049_180755.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0049_180755.jpg
Red_Bellied_Woodpecker_0050_180751.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0050_180751.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0050_180751.jpg
Red_Bellied_Woodpecker_0054_182031.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0054_182031.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0054_182031.jpg
Red_Bellied_Woodpecker_0055_180768.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0055_180768.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0055_180768.jpg
Red_Bellied_Woodpecker_0056_180946.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0056_180946.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0056_180946.jpg
Red_Bellied_Woodpecker_0057_182154.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0057_182154.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0057_182154.jpg
Red_Bellied_Woodpecker_0058_182317.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0058_182317.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0058_182317.jpg
Red_Bellied_Woodpecker_0066_182253.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0066_182253.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg
Red_Bellied_Woodpecker_0068_180949.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0068_180949.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0068_180949.jpg
Red_Bellied_Woodpecker_0069_181248.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0069_181248.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0069_181248.jpg
Red_Bellied_Woodpecker_0070_181182.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0070_181182.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0070_181182.jpg
Red_Bellied_Woodpecker_0071_180866.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0071_180866.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0071_180866.jpg
Red_Bellied_Woodpecker_0073_180994.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0073_180994.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg
Red_Bellied_Woodpecker_0074_180936.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0074_180936.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0074_180936.jpg
Red_Bellied_Woodpecker_0077_182334.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0077_182334.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0077_182334.jpg
Red_Bellied_Woodpecker_0078_181887.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0078_181887.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0078_181887.jpg
Red_Bellied_Woodpecker_0079_181010.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0079_181010.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0079_181010.jpg
Red_Bellied_Woodpecker_0081_182336.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0081_182336.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0081_182336.jpg
Red_Bellied_Woodpecker_0086_181891.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0086_181891.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0086_181891.jpg
Red_Bellied_Woodpecker_0088_180941.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0088_180941.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0088_180941.jpg
Red_Bellied_Woodpecker_0089_181907.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0089_181907.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0089_181907.jpg
Red_Bellied_Woodpecker_0091_180938.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0091_180938.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0091_180938.jpg
Red_Bellied_Woodpecker_0095_180948.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0095_180948.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0095_180948.jpg
Red_Bellied_Woodpecker_0103_180803.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0103_180803.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0103_180803.jpg
Red_Bellied_Woodpecker_0104_181616.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0104_181616.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0104_181616.jpg
Red_Bellied_Woodpecker_0106_180757.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0106_180757.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0106_180757.jpg
Red_Bellied_Woodpecker_0108_180956.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0108_180956.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0108_180956.jpg
Red_Bellied_Woodpecker_0110_181188.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0110_181188.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0110_181188.jpg
Red_Bellied_Woodpecker_0114_181092.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0114_181092.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0114_181092.jpg
Red_Bellied_Woodpecker_0115_180775.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0115_180775.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0115_180775.jpg
Red_Bellied_Woodpecker_0120_181420.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0120_181420.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0120_181420.jpg
Red_Bellied_Woodpecker_0123_182116.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0123_182116.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0123_182116.jpg
Red_Bellied_Woodpecker_0125_180780.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0125_180780.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg
2021-11-08--12-25-30-329.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-25-30-329.jpg,Red-bellied Woodpecker/2021-11-08--12-25-30-329.jpg
2021-11-08--12-25-31-412.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-25-31-412.jpg,Red-bellied Woodpecker/2021-11-08--12-25-31-412.jpg
2021-11-08--12-25-32-503.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-25-32-503.jpg,Red-bellied Woodpecker/2021-11-08--12-25-32-503.jpg
2021-11-08--12-27-34-751.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-27-34-751.jpg,Red-bellied Woodpecker/2021-11-08--12-27-34-751.jpg
2021-11-08--12-27-35-296.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-27-35-296.jpg,Red-bellied Woodpecker/2021-11-08--12-27-35-296.jpg
2021-11-08--12-27-35-829.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-27-35-829.jpg,Red-bellied Woodpecker/2021-11-08--12-27-35-829.jpg
2021-11-08--12-27-36-376.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-27-36-376.jpg,Red-bellied Woodpecker/2021-11-08--12-27-36-376.jpg
2021-11-08--12-27-36-907.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-27-36-907.jpg,Red-bellied Woodpecker/2021-11-08--12-27-36-907.jpg
2021-11-08--12-27-37-442.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-27-37-442.jpg,Red-bellied Woodpecker/2021-11-08--12-27-37-442.jpg
2021-11-08--12-28-22-986.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-28-22-986.jpg,Red-bellied Woodpecker/2021-11-08--12-28-22-986.jpg
2021-11-08--12-28-23-518.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-28-23-518.jpg,Red-bellied Woodpecker/2021-11-08--12-28-23-518.jpg
2021-11-08--12-28-24-064.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-28-24-064.jpg,Red-bellied Woodpecker/2021-11-08--12-28-24-064.jpg
2021-11-08--12-28-25-112.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-28-25-112.jpg,Red-bellied Woodpecker/2021-11-08--12-28-25-112.jpg
2021-11-08--12-28-25-641.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-28-25-641.jpg,Red-bellied Woodpecker/2021-11-08--12-28-25-641.jpg
2021-11-08--12-28-26-174.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-28-26-174.jpg,Red-bellied Woodpecker/2021-11-08--12-28-26-174.jpg
2021-11-08--12-28-27-248.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-28-27-248.jpg,Red-bellied Woodpecker/2021-11-08--12-28-27-248.jpg
2021-11-08--12-30-05-963.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-05-963.jpg,Red-bellied Woodpecker/2021-11-08--12-30-05-963.jpg
2021-11-08--12-30-06-512.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-06-512.jpg,Red-bellied Woodpecker/2021-11-08--12-30-06-512.jpg
2021-11-08--12-30-07-049.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-07-049.jpg,Red-bellied Woodpecker/2021-11-08--12-30-07-049.jpg
2021-11-08--12-30-07-587.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-07-587.jpg,Red-bellied Woodpecker/2021-11-08--12-30-07-587.jpg
2021-11-08--12-30-08-125.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-08-125.jpg,Red-bellied Woodpecker/2021-11-08--12-30-08-125.jpg
2021-11-08--12-30-08-664.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\2021-11-08--12-30-08-664.jpg,Red-bellied Woodpecker/2021-11-08--12-30-08-664.jpg
Red_Bellied_Woodpecker_0002_180879.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0002_180879.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0002_180879.jpg
Red_Bellied_Woodpecker_0007_182242.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0007_182242.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0007_182242.jpg
Red_Bellied_Woodpecker_0008_180858.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0008_180858.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0008_180858.jpg
Red_Bellied_Woodpecker_0010_180772.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0010_180772.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0010_180772.jpg
Red_Bellied_Woodpecker_0020_182335.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0020_182335.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0020_182335.jpg
Red_Bellied_Woodpecker_0021_182303.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0021_182303.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0021_182303.jpg
Red_Bellied_Woodpecker_0022_181969.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0022_181969.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0022_181969.jpg
Red_Bellied_Woodpecker_0023_181958.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0023_181958.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0023_181958.jpg
Red_Bellied_Woodpecker_0025_180756.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0025_180756.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0025_180756.jpg
Red_Bellied_Woodpecker_0028_181830.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0028_181830.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0028_181830.jpg
Red_Bellied_Woodpecker_0032_181587.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0032_181587.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0032_181587.jpg
Red_Bellied_Woodpecker_0039_180814.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0039_180814.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0039_180814.jpg
Red_Bellied_Woodpecker_0042_181062.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0042_181062.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0042_181062.jpg
Red_Bellied_Woodpecker_0044_181122.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0044_181122.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0044_181122.jpg
Red_Bellied_Woodpecker_0049_180755.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0049_180755.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0049_180755.jpg
Red_Bellied_Woodpecker_0050_180751.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0050_180751.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0050_180751.jpg
Red_Bellied_Woodpecker_0054_182031.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0054_182031.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0054_182031.jpg
Red_Bellied_Woodpecker_0055_180768.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0055_180768.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0055_180768.jpg
Red_Bellied_Woodpecker_0056_180946.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0056_180946.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0056_180946.jpg
Red_Bellied_Woodpecker_0057_182154.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0057_182154.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0057_182154.jpg
Red_Bellied_Woodpecker_0058_182317.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0058_182317.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0058_182317.jpg
Red_Bellied_Woodpecker_0066_182253.jpg,Red-bellied Woodpecker,C:\Users\micah\rig-uni\bird-ID-2\data\all_data\Red-bellied Woodpecker\Red_Bellied_Woodpecker_0066_182253.jpg,Red-bellied Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg
